id_evento,Evento,Recinto,Ciudad,Pais,Fecha de incio
0,BZRP Tour,Pabellon Max Schmeling,BERLIN,ALEMANIA,09/05/2020
1,Como si no importara,Arena Ludwingsburg,LUDWINGSBURG,ALEMANIA,23-01-2021
2,Born this way,Irving Plaza,NUEVA YORK,ESTADOS UNIDOS,12/09/2020
3,El Duko2.0,Thunder Bay,ONTARIO,CANADA,29-07-2020
4,LOS APARATOS,Tarpeian Precinct Lawn,SYDNEY,AUTRALIA,12/08/2018
5,Reputation,Raley Field,SACRAMENTO,ESTADOS UNIDOS,30-03-2016
6,WAP,E-Werk,COLOGNE,ALEMANIA,06/03/2016
7,BZRP Tour,Pabellon Max Schmeling,BERLIN,ALEMANIA,09/05/2020
8,One Night Only,Bilbao Arena,BILBAO,ESPAÑA,10/08/2021
9,Dia Cero,Forest National,FOREST,BELGICA,14-11-2018
10,CARAVANA,Don Haskins Center,TEXAS,ESTADOS UNIDOS,05/01/2019
11,WAP,Madison Square Garden,NUEVA YORK,ESTADOS UNIDOS,23-12-2018
12,Mil Rosas,Leons Centre,ONTARIO,CANADA,18-01-2018
13,Quedate,Mercedes-Benz Arena,BERLIN,ALEMANIA,19-01-2022
14,Lively And Supreme,Quinta Vergara,VIÑA DEL MAR,CHILE,30-08-2018
15,Anastasia,Pabellon Fuente de San Luis,VALENCIA,ESPAÑA,04/07/2020
16,Myrad,Teatro Municipal de Santiago,SANTIAGO,CHILE,03/05/2016
17,Dolby Live,Palais 12,BRUSELAS,BELGICA,07/06/2016
18,Disney Concert,Estadio Unico Diego Armando Maradona,BUENOS AIRES,ARGENTINA,15-03-2016
19,Map of the Soul,Teatro Municipal de Santiago,SANTIAGO,CHILE,05/12/2020
20,A7S Show,Carrer Baix Vinalopo,MISLATA,ESPAÑA,06/01/2019
21,Show Forest,Radio City Music Hall,NUEVA YORK,ESTADOS UNIDOS,11/04/2016
22,The Misery,Spark Arena,AUCKLAND,NUEVA ZELANDA,27-10-2020
23,Passionfruit,Club Blondie,SANTIAGO,CHILE,18-05-2017
24,Concha Acústica UC 2022,Club Subterraneo,SANTIAGO,CHILE,24-10-2022
25,Fourplan Event,Olympiahalle,MUNICH,ALEMANIA,16-08-2016
26,CLARITY,Estadio Nacional,SANTIAGO,CHILE,17-08-2018
27,Passionfruit,Explanada Ciudad Empresarial,SANTIAGO,CHILE,13-04-2020
28,KAWAII,SALA SANTANA,BILBAO,ESPAÑA,06/02/2022
29,DISCOTEKA,El Huevo,VALPARAISO,CHILE,30-09-2017
30,Entre Nosotros,Sala La Rivera,MADRID,ESPAÑA,21-12-2020
31,Como si no importara,Arena Ludwingsburg,LUDWINGSBURG,ALEMANIA,23-01-2021
32,Younger now,HISTORY,TORONTO,CANADA,27-03-2017
33,The After Hours,Teatro Caupolicán,SANTIAGO,CHILE,08/05/2018
34,Plastic Hearts,UBS Arena,NUEVA YORK,ESTADOS UNIDOS,23-05-2021
35,Anastasia,Teatro Cariola,SANTIAGO,CHILE,19-07-2019
36,CLARITY,Estadio Nacional,SANTIAGO,CHILE,17-08-2018
37,Bigger than me,Estadio ANZ,SYDNEY,AUTRALIA,28-07-2019
38,Alpha Eventalist,Estadio Bicentario de La Florida,SANTIAGO,CHILE,15-10-2021
39,Beto Cuevas,Kursaal Oostende,OSTEND,BELGICA,12/04/2018
40,Mystere,LAUT,BARCELONA,ESPAÑA,10/08/2019
41,The After Hours,Teatro Coliseo,SANTIAGO,CHILE,20-04-2018
42,Rio Concert,Vivo Rio,RIO DE JANEIRO,BRASIL,26-02-2016
43,Frozen,Teatro Colon,BUENOS AIRES,ARGENTINA,09/12/2019
44,Niño Blessi,SOF Q8 Toinha Brasil,BRASILIA,BRASIL,08/09/2019
45,Show Forest,Radio City Music Hall,NUEVA YORK,ESTADOS UNIDOS,11/04/2016
46,S.U.N.O,The Anthem,WASHINGTON DC,ESTADOS UNIDOS,16-06-2016
47,Rio Concert,Vivo Rio,RIO DE JANEIRO,BRASIL,26-02-2016
48,Concha Acústica UC 2022,Club Subterraneo,SANTIAGO,CHILE,24-10-2022
49,Que oso,Youtube Theatre,LOS ANGELES,ESTADOS UNIDOS,22-05-2018
50,EQILIBRIO,Festhalle,FRANKFURT,ALEMANIA,14-08-2021
51,Paramore,Powerstation 33,AUCKLAND,NUEVA ZELANDA,30-05-2016
52,QueenB,Club Providencia,SANTIAGO,CHILE,06/08/2019
53,BZRP Tour,Pabellon Max Schmeling,BERLIN,ALEMANIA,09/05/2020
54,Flicker,SALA SANTANA,BILBAO,ESPAÑA,18-04-2021
55,I Aint Worried,Estadio Monumental,BUENOS AIRES,ARGENTINA,01/12/2019
56,Tomorrow Never Knows,Studio The Venue,AUCKLAND,NUEVA ZELANDA,07/03/2020
57,La Ultima Mision,Estadio Rose Bowl,LOS ANGELES,ESTADOS UNIDOS,12/08/2017
58,Bachata en vivo,Irving Plaza,NUEVA YORK,ESTADOS UNIDOS,05/11/2020
59,Perfect Specacular Paradise,Estadio Monumental,SANTIAGO,CHILE,16-06-2016
60,Five Day,Arena TSB Bank,WELLINGTON,NUEVA ZELANDA,08/07/2021
61,Same old love,Days Bay Pavilion,LOWER HUTT,NUEVA ZELANDA,28-03-2020
62,Lotto,Estadio Nacional,SANTIAGO,CHILE,10/10/2021
63,Dangerous Woman,Days Bay Pavilion,LOWER HUTT,NUEVA ZELANDA,08/02/2018
64,Passionfruit,Columbianhalle,BERLIN,ALEMANIA,10/10/2020
65,Twelve Carat Tour,Sala La Rivera,MADRID,ESPAÑA,08/07/2022
66,Map of the Soul,Shubert Theatre,BOSTON,ESTADOS UNIDOS,21-06-2020
67,Gowlding,Sala Apolo,BARCELONA,ESPAÑA,03/07/2019
68,Gowlding,Salitre Magico,BOGOTA,COLOMBIA,17-12-2022
69,DJs Apoyando a Chile,Teatro Teletón,SANTIAGO,CHILE,11/12/2016
70,Seize The Day,Thunder Bay,ONTARIO,CANADA,08/09/2022
71,Papi Juancho,Cirque Royal,BRUSELAS,BELGICA,16-07-2021
72,Le Reve,The Fillmore Philadelphia,PHILADELPHIA,ESTADOS UNIDOS,28-03-2017
73,Young Dumb and Broke,Teatro Municipal de Santiago,SANTIAGO,CHILE,16-09-2022
74,How do you sleep,Teatro Municipal de Santiago,SANTIAGO,CHILE,25-09-2021
75,Anastasia,Salitre Magico,BOGOTA,COLOMBIA,07/12/2019
76,Sin Despertar,Warehouse Live,TEXAS,ESTADOS UNIDOS,26-02-2020
77,Ye,El Huevo,VALPARAISO,CHILE,08/11/2022
78,BZRP Tour,Pabellon Max Schmeling,BERLIN,ALEMANIA,09/05/2020
79,1989,Jeunesse Arena,RIO DE JANEIRO,BRASIL,13-07-2018
80,Phoenix Show,Espacio Unimed,SAO PAULO,BRASIL,08/01/2016
81,Rio Concert,Vivo Rio,RIO DE JANEIRO,BRASIL,26-02-2016
82,The E.N.D World,Air Canada Centre,TORONTO,CANADA,12/05/2021
83,ShoNuf Lucky,Opera de Sidney,SYDNEY,AUTRALIA,10/02/2019
84,Bigger than me,Metropol,BERLIN,ALEMANIA,01/06/2020
85,La leyenda,UBS Arena,NUEVA YORK,ESTADOS UNIDOS,02/03/2018
86,Show Forest,Radio City Music Hall,NUEVA YORK,ESTADOS UNIDOS,11/04/2016
87,A7S Show,Barclaycard Arena,HAMBURG,ALEMANIA,19-12-2017
88,El Duko,Parque Bicentenario Cerrillos,SANTIAGO,CHILE,12/07/2018
89,Golden,La Marina de Valencia,VALENCIA,ESPAÑA,23-03-2022
90,Papi Juancho,Teatro Municipal de Santiago,SANTIAGO,CHILE,18-09-2020
91,Fruta y te,Raley Field,SACRAMENTO,ESTADOS UNIDOS,17-04-2017
92,Habana,Velodromo de Berlin,BERLIN,ALEMANIA,09/10/2018
93,AgendaMusic,Sala La Rivera,MADRID,ESPAÑA,20-06-2018
94,Ko Ko Pop,Estadio Nacional,BUENOS AIRES,ARGENTINA,14-01-2020
95,Nobody like you,Palau Sant Jordi,BARCELONA,ESPAÑA,26-07-2022
96,Cerca de ti,Teatro Cariola,SANTIAGO,CHILE,28-01-2022
97,Tren al Sur,Estadio Bicentario de La Florida,SANTIAGO,CHILE,27-11-2018
98,EteSesh,FirstOntario Centre,HAMILTON,CANADA,07/07/2019
99,La Ultima Vuelta,Club RBX,SANTIAGO,CHILE,11/12/2016
100,Caminemos de la Mano,Quinta Vergara,VIÑA DEL MAR,CHILE,21-07-2016
101,CARAVANA,Carioca Club,SAO PAULO,BRASIL,29-07-2018
102,TJB,Dodger Stadium,LOS ANGELES,ESTADOS UNIDOS,25-06-2022
103,Perfect All Experimenters,Aotea Centre,AUCKLAND,NUEVA ZELANDA,24-07-2016
104,Nicky Jam Show,Radio City Music Hall,NUEVA YORK,ESTADOS UNIDOS,28-08-2019
105,Niño Blessi,Bikini Barcelona,BARCELONA,ESPAÑA,19-04-2020
