Nombre,Fecha de inicio,Fecha de termino
Rio Concert,2016-02-26,2016-02-29
Mil Rosas,2022-11-29,2022-11-29
Bachata en vivo,2020-05-11,2020-05-11
Como si no importara,2021-01-23,2021-01-23
Epic Show,2022-03-04,2022-03-04
Niño Blessi,2019-08-09,2019-08-09
BZRP Tour,2020-09-05,2020-09-05
Super Bass Tour,2022-02-04,2022-02-04
Quedate,2022-01-19,2022-01-19
La Gasolina,2016-12-16,2016-12-18
R3hab live show,2022-09-19,2022-09-19
CLARITY,2018-08-17,2018-08-19
Cerca de ti,2022-01-28,2022-01-28
Say you wont let go,2022-08-02,2022-08-02
Twelve Carat Tour,2018-01-29,2018-01-29
Belinda Comeback,2016-01-30,2016-01-30
Anastasia,2019-07-12,2019-07-12
AgendaMusic,2018-06-20,2018-06-22
Disney Concert,2016-03-15,2016-03-18
WAP,2016-06-03,2016-06-03
Passionfruit,2020-04-13,2020-04-13
Fourplan Event,2016-08-16,2016-08-20
Epic Show 2018,2018-06-05,2018-06-05
Get Jacked,2021-02-14,2021-02-14
DJs Apoyando a Chile,2016-11-12,2016-11-15
Voyage,2020-05-29,2020-05-31
One Night Only,2019-05-04,2019-05-04
DISCOTEKA,2016-04-10,2016-04-10
Niño Blessi 2020,2020-04-19,2020-04-19
Bangerz,2018-08-12,2018-08-12
La Criminal,2019-06-11,2019-06-11
Mami Tour,2022-12-19,2022-12-19
Map of the Soul,2020-06-21,2020-06-23
Twelve Carat Tour 2022,2022-05-29,2022-05-29
A7S Show,2019-06-01,2019-06-01
Nobody like you,2022-07-26,2022-07-26
How do you sleep,2022-09-14,2022-09-14
Lotto,2021-10-10,2021-10-10
Phoenix Show,2016-08-01,2016-08-01
Myrad,2016-03-05,2016-03-05
Sub Focus,2016-02-15,2016-02-20
"Young, Dumb and Broke",2022-09-16,2022-09-16
S.U.N.O,2016-06-16,2016-06-16
EQILIBRIO,2021-08-14,2021-08-14
DJ Snake,2016-02-15,2016-02-15
The After Hours,2021-04-11,2021-04-11
Sin Despertar,2020-02-26,2020-02-26
El negrito ojos claros,2017-08-24,2017-08-24
Papi Juancho,2021-07-16,2021-07-16
Sueño Stereo,2020-02-08,2020-02-08
One Vision of Queen,2020-07-24,2020-07-27
Perfect All Experimenters,2016-07-24,2016-07-24
The Joshua Tree,2020-02-27,2020-02-27
Mami Tour 2022,2022-09-07,2022-09-07
Concha Acústica UC 2022,2022-10-24,2022-10-28
The E.N.D World,2021-12-05,2021-12-05
Step by Step,2016-03-28,2016-03-28
LOS APARATOS,2018-12-08,2018-12-08
Mil Rosas 2018,2018-01-18,2018-01-18
La leyenda,2018-02-03,2018-02-03
Caminemos de la Mano 2016,2016-07-21,2016-07-21
Anastasia 2020,2020-04-07,2020-04-07
Desesperados,2019-09-24,2019-09-24
Real Scene,2021-11-09,2021-11-09
Entre Nosotros,2020-12-21,2020-12-21
Me Veras Volver,2017-06-09,2017-06-11
Fine Line,2022-11-08,2022-11-10
The After Hours 2018-2,2018-08-05,2018-08-05
Heartbreak Weather,2020-06-16,2020-06-16
Oh How,2021-10-09,2021-10-09
El amor despues del amor,2021-05-01,2021-05-02
The After Hours 2018-1,2018-04-20,2018-04-20
Flicker,2021-04-18,2021-04-18
Show Forest,2016-11-04,2016-11-06
DISCOTEKA 2017,2017-09-30,2017-09-30
1989,2018-07-13,2018-07-13
Beto Cuevas,2018-12-04,2018-12-04
Perfect Specacular Paradise,2016-02-26,2016-02-26
Ko Ko Pop,2020-01-14,2020-01-14
WAR,2021-10-05,2021-10-05
Shivers,2018-01-03,2018-01-03
Perfect Specacular Paradise 2016,2016-06-16,2016-06-16
Twelve Carat Tour 2022-2,2022-08-07,2022-08-07
Mystere,2019-10-08,2019-10-11
Dont start now,2017-02-02,2017-02-02
Material Girl,2016-06-21,2016-06-21
Hips dont lie,2017-12-22,2017-12-22
QueenB,2019-06-08,2019-06-08
Plastic Hearts,2021-05-23,2021-05-23
Bang Bang,2021-03-02,2021-03-02
Lively And Supreme,2020-11-09,2020-11-09
Lali Esposito: The Show,2021-03-03,2021-03-03
S.U.N.O 2018,2018-08-21,2018-08-21
El negrito ojos claros 2018,2018-07-07,2018-07-07
Salimo de Noche,2019-2-27,2019-2-27
Beyond Wonderland,2016-06-29,2016-06-29
The Real Slim Shady,2020-01-10,2020-01-12
Revelation Magic Everything,2022-04-01,2022-04-01
Passionfruit 2017,2017-05-18,2017-05-18
Heather,2021-01-18,2021-01-18
EteSesh,2019-07-07,2019-07-07
Ye,2022-08-11,2022-08-11
Super Freaky Girl,2022-01-01,2022-01-01
DISCOTEKA 2021,2021-2-27,2021-2-27
SongKick,2020-09-08,2020-09-08
Ultra Solo ,2021-12-11,2021-12-11
Schulz Forever,2021-02-22,2021-02-22
Born this way,2017-08-05,2017-08-05
Dia Cero,2018-11-14,2018-11-14
Papi Juancho 2022,2022-07-17,2022-07-17
La Ultima Vuelta,2016-11-12,2016-11-14
Le Reve,2017-03-28,2017-03-31
A7S Show 2017,2017-12-19,2017-12-19
Umbrella Concert,2019-07-08,2019-07-08
The Encounter,2022-04-17,2022-04-17
El Duko2.0,2020-07-29,2020-07-29
KAWAII,2022-06-02,2022-06-02
Paramore,2017-11-01,2017-11-01
Tomorrow Never Knows,2020-07-03,2020-07-03
Telepatia,2017-02-03,2017-02-03
PlanAhead,2021-02-05,2021-02-05
Big Time,2016-07-04,2016-07-04
MMM Bop,2017-08-16,2017-08-16
Anastasia 2019,2019-07-19,2019-07-19
Five Day,2021-08-07,2021-08-07
Fruta y te,2017-04-17,2017-04-17
Dolby Live,2016-07-06,2016-07-06
Map of the Soul 2020,2020-05-12,2020-05-15
Born this way 2020,2020-12-09,2020-12-09
Passionfruit 2020,2020-10-10,2020-10-10
WAP 2018,2018-12-23,2018-12-23
Tusa,2020-07-11,2020-07-11
Frozen,2019-09-12,2019-09-12
El Alfa Tour,2019-08-25,2019-08-25
Reputation,2016-03-30,2016-03-31
MJ Tribute,2016-12-01,2016-12-03
FULL PIOLI,2017-07-13,2017-07-13
One Night Only 2017,2017-09-26,2017-09-26
Same old love,2020-03-28,2020-03-28
Convencete,2020-02-16,2020-02-16
Bigger than me,2020-01-06,2020-01-06
Alpha Eventalist,2021-10-15,2021-10-15
Young Flex,2018-04-09,2018-04-09
Nicky Jam Show,2019-08-28,2019-08-28
Big E Party Moment,2020-10-18,2020-10-18
Natural,2016-07-05,2016-07-05
Fourplan Mania,2019-04-29,2019-04-29
Get Jacked 2017,2017-01-16,2017-01-16
JLo,2018-02-18,2018-02-18
MMM Bop 2022,2022-05-14,2022-05-14
Eventage Feasts,2016-09-06,2016-09-06
Mil Rosas 2016,2016-03-03,2016-03-03
I Used to Think I could Fly,2019-10-23,2019-10-23
Que oso,2018-05-22,2018-05-22
Telepatia 2022,2022-06-04,2022-06-04
Everybody,2016-10-21,2016-10-21
Shape of you,2016-04-20,2016-04-20
CARAVANA,2018-07-29,2018-07-29
Papi Juancho 2020,2020-09-18,2020-09-18
